0,1,2,3,4,5,6,7,8,9
0.002174373060620503,0.165017098734026,0.0021739950465223647,0.00217421318447416,0.002174376291448232,0.00217430530861668,0.002174410726846523,0.28286328903493385,0.0021741867892025313,0.5368997518233091
0.0013517529863527943,0.0013514189806017823,0.0013513841592891081,0.0013516369615938016,0.00135159947971811,0.0013515662469555606,0.0013517009400123953,0.23522289991788456,0.0013514810295078394,0.753964559298084
0.0008130781278833127,0.0008130704380546151,0.0008130142865399098,0.0008130379588712633,0.9926818743390127,0.0008132730786519912,0.0008132026545237298,0.0008132363576298427,0.0008130679035996663,0.0008131448552329923
0.0002674260612587799,0.00026742536736506026,0.0002674324371386483,0.0002674199513114849,0.9975931046861883,0.00026745745458087535,0.0002674690269580723,0.0002674359092542687,0.00026741280864331514,0.00026741629730119904
0.00046304288143186786,0.00046300641864251255,0.00046296972852997016,0.0004629887592264646,0.9958327124516649,0.0004630730695140538,0.00046305878688443047,0.00046304254898232877,0.00046303275563764175,0.00046307259948587145
0.0006897863408179859,0.0006897712487053731,0.0006896764306628991,0.2921503393341211,0.0006898218404131998,0.0006897781308794328,0.0006897439917690168,0.0006898384383950679,0.0006897562958455274,0.7023314879483904
0.0004167393581408433,0.00041672750079755006,0.0004166688735110784,0.0004167112087912161,0.9962493460074949,0.0004167820144206754,0.0004167605323506137,0.0004167915265557745,0.00041671600767942705,0.0004167569702578231
0.0005814267556457961,0.0005814803635097998,0.0005813986911242699,0.0005814248351164639,0.25660343176470846,0.7387449411662694,0.0005815436282063472,0.0005814784433560035,0.0005814321696956864,0.0005814421823677307
0.001299041080908344,0.05416825758572908,0.23447220728142862,0.0012988855285064667,0.001299427029361872,0.0012993849991165334,0.0012992789894532074,0.0012990498652988946,0.0012989787284127488,0.7022654889117843
0.0003732054505929726,0.00037316847150485903,0.00037314165484175966,0.00037317644002597585,0.8680827263531261,0.00037322401932147125,0.12893172202445607,0.00037319908945219793,0.00037320087262426003,0.00037323562405420683
0.00036501586251595536,0.00036500195340940063,0.00036497258342135607,0.0003650042587993794,0.9808474102587963,0.0003650459670430396,0.0003650477384200503,0.00036504087424857584,0.00036501742117557866,0.016232443082170343
0.000268871106769218,0.0002688413823694971,0.0002688225522585061,0.12291146086166382,0.00026889593495916814,0.01445469585991949,0.8377340928951583,0.023286595246055544,0.00026884806997790956,0.0002688760908686451
0.0006329631474998827,0.0006330402484609679,0.0006329129364311923,0.0006329686937430888,0.3780575794992566,0.6058866703936228,0.011624926340147152,0.000633013705734302,0.0006329643056950148,0.0006329607294089995
0.0004445001114745059,0.09574324421629171,0.0004444597419790263,0.0004444963008191673,0.00044688155562202126,0.7959049709278281,0.10523793401171061,0.0004445312222356689,0.00044447109420994767,0.0004445108178292333
0.0012051230051764123,0.0012048612959907278,0.0012048219061644044,0.001204989717741877,0.0012048955201692483,0.0012049071543801433,0.001205379172230575,0.001205130567659723,0.5659124290226706,0.42444746263781624
0.7300944568934162,0.0010990311623155385,0.0010989358203789307,0.0010989333839077425,0.0010991139173342356,0.0010990490860745398,0.0010990175666481003,0.0010990384698603849,0.0010990575288021742,0.26111336617126213
0.0003049982697859361,0.00030492224041938937,0.00030488679161260287,0.0003049060679166238,0.0003049653099730169,0.8379355284582403,0.15962482034974165,0.00030496197741256464,0.0003049440449623643,0.00030506648993584623
0.19992178298673463,0.001190644006759261,0.001190490306966193,0.1769110258548229,0.0011906334798254482,0.0011906022928744643,0.0011906999564504576,0.001190696930293697,0.27315438059972075,0.34286904358555226
0.0006410498402596904,0.0006410852316869585,0.000641071214921732,0.000641095871355231,0.0006412281899438814,0.9942300007369959,0.0006411684436342886,0.0006411255961022847,0.0006410527090845839,0.0006411221660156159
0.0006849694842729029,0.0006849815717490552,0.000684940687248259,0.0006849547692510312,0.9938350136107047,0.0006851198775182986,0.0006850882667653039,0.0006850056617969065,0.00068495326036641,0.0006849728103272193
0.06005702602535701,0.00041159718955518685,0.0004115627391668457,0.05095925269256561,0.2510914113140094,0.00041163492062372203,0.6354227236510085,0.0004116326807787648,0.00041156260876177344,0.0004115961781730633
0.00045667438280239277,0.00045681142389517016,0.00045663435219188056,0.0004566650342784841,0.9682035952792803,0.0004567398271876267,0.028142779214732877,0.00045671537672492286,0.000456677670049666,0.000456707438856478
0.0004854966986654353,0.00048548863583120595,0.00048544537040197654,0.00048548514662189753,0.000485579158153123,0.24151986764169697,0.7545960675592528,0.00048558126374727924,0.0004854774483351341,0.00048551107729431504
0.0013515908887618171,0.0013516575474042702,0.0013513585522687598,0.10148812311072322,0.13564253762264816,0.0013516818010170008,0.0013516473963573045,0.16910117963196833,0.0013517014467055342,0.5856585220021455
0.0012052222385140073,0.0012049477357488115,0.0012048583603052525,0.45765473404547846,0.0012050373242769837,0.0012050234295334441,0.0012050024178361196,0.0012051957431192136,0.0012050992507296875,0.5327048794544581
0.00036240020784709666,0.0003623817960046252,0.00036235320635268195,0.0003623490541548782,0.00036241058382182923,0.43881819948144607,0.22060065750143648,0.3380444906960501,0.0003623553070704373,0.0003624021658160946
0.00041156247388998083,0.0004115937846314285,0.00041154480735827275,0.0004115631654873865,0.00041163125967565986,0.00041162012015021553,0.9622765632427959,0.034430786803979464,0.00041155468024947617,0.0004115796617822262
0.00029161921666200123,0.000291589127995513,0.00029155101829036914,0.00029159453245150964,0.00029161081600937507,0.43041256074322815,0.5317251949780609,0.03582111301990423,0.00029156760384893213,0.00029159894354910594
0.0005716117511468591,0.000571471681912059,0.0005714678215084151,0.20546288234728916,0.0005716142594180859,0.0005715451176738132,0.0005716103567603943,0.0005715663372984384,0.0005716297503124885,0.7899646005766803
0.000990226029603769,0.000990195136784583,0.0009901153399279846,0.0009901897222786094,0.0009903469193746754,0.0009902919319497076,0.000990287708690789,0.0009902204246192837,0.99108763290239,0.0009904938843806486
0.042254769445042153,0.0011111832576448544,0.0011113343670767716,0.010763530296168914,0.19675961292492994,0.0011114226578383258,0.0011115864752979183,0.05547706279970402,0.5129089650963797,0.17739053267991745
0.0004525783171210675,0.00045255500940823097,0.0004524962213258616,0.00045254076894282096,0.36438371458774604,0.6319957804340122,0.00045258737772809116,0.000452600231379626,0.00045254746279815026,0.0004525995895380007
0.00044251550795376546,0.0004425208983680119,0.0004424801658512141,0.0004425356141435081,0.2868825216903393,0.7095772227024816,0.00044258915458304603,0.00044256225150281474,0.0004425183480563971,0.0004425336667204162
0.00021143200264026545,0.00021144109248727675,0.00021142267811639288,0.00021142691067300333,0.00021146735603624182,0.9980970423768193,0.00021144815264408258,0.0002114395649355069,0.0002114344814781589,0.00021144538416982515
0.00040491612673448023,0.000404882518281198,0.0004048846045949288,0.00040495510161986663,0.00040494162134580735,0.0004049501597005879,0.8459172692209295,0.1508433793182756,0.0004048920724777815,0.00040492925604022125
0.16599084927462363,0.0007195185051231338,0.0007194306203274506,0.0007194943163999723,0.09320440424889097,0.0007195700865359362,0.025385168627178174,0.0007196038328567695,0.0007195632695830544,0.7111023972184809
0.1675907668580438,0.0008548603086314332,0.0008547382559939569,0.0008547717742466367,0.17212460198511265,0.000854828244848058,0.0008548485853193472,0.000854850870306236,0.032875067701284386,0.6222806654162136
0.00021507970561896727,0.0002150833645151323,0.0002150615574678485,0.00021507671925916584,0.6261152293172131,0.37216403814217985,0.00021510884832512707,0.00021509337752458955,0.0002151133879414327,0.00021511557995477148
0.0325082087844144,0.0003247200491048005,0.00032468107949120366,0.00032470730069784074,0.0003247794069914388,0.00032477640493893995,0.07985890966062316,0.8853597508545886,0.00032471119822147937,0.0003247552609279438
0.0005747513402690209,0.0005747737759230197,0.0005747132849936315,0.000574773879229678,0.000574937708903461,0.9948268687158871,0.000574838637267423,0.0005748046526803975,0.0005747638895599394,0.0005747741152862777
0.000980663457883111,0.0009805437577053188,0.000980431883606637,0.000980530977924874,0.1474417103719124,0.0009806649873303462,0.000980587442975645,0.0009806207255311247,0.7864260012410137,0.059268245154116696
0.0004566913143043105,0.00045666254277267835,0.0004566266285251081,0.0004566650044211264,0.346924351436717,0.0004567571905551991,0.6494221014310136,0.0004567331815973693,0.00045670085030710727,0.00045671041978652226
0.0005650550515962945,0.0005650811014392342,0.0005649788414596495,0.0005650021344908339,0.0005651270944216721,0.0005651037457176203,0.0005650677735044268,0.994914332792617,0.0005650554521447148,0.0005651960126086265
0.0005076533108557487,0.0005076593729820584,0.0005076252628409238,0.00050764981798018,0.995430853743561,0.0005077395743194224,0.0005077694697700262,0.0005076766004703267,0.000507661434892439,0.0005077114123279279
0.00042198445206728343,0.0004219817259998552,0.00042195084364356146,0.0004219838977804825,0.01728462963749726,0.000422066247977846,0.9793394416564274,0.0004220028687320174,0.00042198863353990184,0.00042197003633436745
0.06722413710260121,0.00030866263952687066,0.0003086539311923718,0.00030874219998272394,0.04574817875512279,0.000308748510256827,0.8848667829982027,0.0003087576204435358,0.00030867126087933566,0.00030866498179155154
0.0003401763975381631,0.000340247983530683,0.00034013779586877503,0.00034016261389117355,0.0003402321683553936,0.00034023114484657275,0.5040632467625814,0.49321522916303884,0.0003401697152911592,0.0003401662550574907
0.00039847838167841296,0.0003984453839803005,0.0003984129897355486,0.0003984380531170629,0.7533090215257435,0.24350332173190256,0.0003984794569929396,0.00039847193851727563,0.0003984640587197978,0.00039846647961266316
0.00026601673203765586,0.00026600791497344707,0.000265979505637764,0.0002659760444504892,0.0002660309565792114,0.8519330466153281,0.12599379896279445,0.020211101523957147,0.0002659972584433094,0.0002660444857985447
0.3860278724126057,0.0010871177710174273,0.0010870184008785128,0.0010871508608129236,0.0010873417338599727,0.001087333845986003,0.0010872389386655048,0.0010871701642816123,0.0010871891304413692,0.6052745667414509
0.35885872776095173,0.0006897059811671831,0.0006896785729001678,0.0006897418397658978,0.0006897195062109776,0.0006897358740014986,0.0006897170537269171,0.0006897651870161708,0.16555281487675588,0.4707603933475036
0.0010207091990413818,0.0010205663628261533,0.0010204451835246066,0.0010205606938637778,0.0010206691164296093,0.0010207162518259408,0.0010206109165339953,0.8742348074604611,0.0010206225546169824,0.1176002922608765
0.0003257573647405074,0.2431389443201007,0.0003257387405224865,0.0003257486051486552,0.7520730495060813,0.0025076474414228987,0.00032580015385722005,0.0003257749555611617,0.00032575204384021266,0.00032578686872486516
0.4618381594828598,0.0010754092419119174,0.0010752907990129572,0.0010754603434545496,0.001075493640613127,0.001075516622747928,0.0010755712110371819,0.3387128344511167,0.001075596215999986,0.1919206679912458
0.00048083199372103745,0.0004808200239563253,0.0004807819012845112,0.0879228303521387,0.7830408371580493,0.00048089416441106256,0.12567045046137243,0.0004809156578462252,0.0004808078459891269,0.0004808304412312932
0.00043107495934708185,0.0004311087486325717,0.000431044226067472,0.0004310626664706469,0.0004311657570508148,0.45191668235365295,0.544634610553667,0.00043110959402611437,0.0004310553971767816,0.00043108574390851443
0.0004739747347829001,0.00047396024606395133,0.0004739360993274699,0.0004739668539363338,0.9957341089307243,0.00047406400218461464,0.000474022644774912,0.00047398929194601247,0.00047397306757508483,0.00047400412868431514
0.1125302349878824,0.0013518047342494835,0.001351449859372116,0.0013517668503329884,0.0013516632828387094,0.0013516837301746965,0.2661318857261741,0.0013519355056267174,0.12302576509563087,0.490201810227718
0.2723481706708915,0.0005465900552531701,0.0005465304031605251,0.0005465324214798654,0.0005466673467988632,0.0005466653154578502,0.0005466047061682051,0.0005465656202365002,0.37945692776871487,0.34436874569183873
0.0014086193040563264,0.001408704165835405,0.0014084546164122073,0.0014085522547192583,0.00140909336496814,0.0014090207098824224,0.0014088842510744108,0.0014086721108069738,0.001408607714111029,0.9873213915081338
0.00028494404229106277,0.056300804661147,0.0002849107730230458,0.0002849193454611674,0.22455714546243413,0.058207009844087124,0.10937087017229136,0.5501394990070242,0.0002849512252917985,0.0002849454669489906
0.00047172954676658925,0.00047174579842346507,0.00047170202343306485,0.000471719343134552,0.7940681304705078,0.19284038206867302,0.0004718218063878479,0.00047177626523622364,0.0004717596509811523,0.009789233026456252
0.000523634394216025,0.0005235978763461983,0.0005236096613756848,0.0005236031217493177,0.995287158792563,0.0005237576026085873,0.0005236892641288131,0.0005236625858684271,0.0005236079203861935,0.0005236787807577027
0.20716974240528396,0.0003175298426618182,0.00031746295615289716,0.11474716399024444,0.21211914584852276,0.0003175498222882756,0.41893870261564237,0.0003175369674367939,0.0003175060999507954,0.04543765945181592
0.0970035270855844,0.0013514288777773343,0.0013513516781076815,0.0013514460274407034,0.0013516520507197854,0.0013516279742909272,0.0013518776161161408,0.0013516558492230211,0.3466021567768143,0.5469332760639258
0.0005376777844640427,0.0005376733730610275,0.0005377666578079594,0.0005376772604454262,0.995160520151599,0.0005378063788124909,0.0005377523418730375,0.000537703017959099,0.0005376912409683469,0.0005377317930095403
0.0005435538943741009,0.0005435284922202251,0.0005434937020804735,0.0005435077790048892,0.9951079308422927,0.0005436298723682059,0.0005437254084848191,0.0005435594333319497,0.000543528845035857,0.0005435417308068728
0.0006061166348818722,0.0006061789756576309,0.0006060622646614113,0.0006061078552930705,0.9945446602448663,0.000606221064160703,0.000606206280040299,0.0006061552091697046,0.000606154570660754,0.0006061369006081668
0.000393755903317379,0.0003937954895521272,0.00039373531298258504,0.0003937614582463513,0.6836727885052006,0.18845320406331437,0.12511772695248485,0.00039376221613387976,0.0003937385604285073,0.00039373153833930594
0.0009261220183832755,0.6615954042042088,0.0009259699252285168,0.0009259937664816101,0.0009260821035407888,0.0009260711376659008,0.0009260575513378775,0.0009263601040355039,0.0009260890103297705,0.3309958501787878
0.00038319006211608424,0.00038321524916646476,0.00038315199362912394,0.0003831896548147037,0.0003832587315815904,0.020899277499669126,0.6840699448953774,0.2923483894797656,0.00038318466324621376,0.0003831977706335093
0.0003472679578504832,0.00034727301676316295,0.0003472322252831452,0.0003472634239451127,0.32242353904052456,0.00034731475767121704,0.6747982765957986,0.0003472954825134922,0.00034725864403794475,0.0003472788556123277
0.0004149800260327812,0.00041512551502934623,0.0004149509423300046,0.00041497032313522064,0.8707056090863304,0.12597431256015637,0.0004150644956820688,0.00041502305363809916,0.0004149754364390304,0.0004149885612266488
0.18814377721149894,0.001087068342157468,0.0010869748146680837,0.0010870940114325006,0.0010872061795569583,0.0010871898467339697,0.10708227686602437,0.0010872395014431499,0.10572530167934051,0.5925258715471441
0.00038466588169977056,0.00038466118952786926,0.0003846180407205956,0.27419761356448696,0.00038471962567205545,0.014466232287225933,0.7086432428940143,0.0003846924522101495,0.00038465848734882906,0.00038489557709335195
0.19954744133628766,0.0003984597518423498,0.0003984281292088178,0.00039844074388282926,0.00039852293391520364,0.31131335679475564,0.38745657017082336,0.05714783067756996,0.04254249435896602,0.0003984551027480855
0.0007042685890801699,0.0007048097160975467,0.0007042265505412135,0.0007042634146496128,0.9936604464010569,0.0007045568233884146,0.0007044737561858557,0.0007043493314051381,0.0007042738568554273,0.0007043315607397994
0.0003571891997579856,0.00035721968785090214,0.00035715150571012525,0.0003571722576712381,0.9967852117806528,0.0003572428007670009,0.0003572198592033576,0.00035722864698016607,0.0003571710679613937,0.00035719319344498335
0.0007247323167276769,0.0007247176321555245,0.0007246604360685909,0.0007249207657188683,0.47759673194544716,0.5095085151926325,0.0007248445819230634,0.000724739835999521,0.007821392729972806,0.0007247445633545814
0.0005556162830968756,0.000555607663833948,0.0005555558566677266,0.0005556344730113539,0.8647216952966942,0.0005557048727224754,0.0005556716167719431,0.0005556376373833156,0.0005556903317472121,0.13083318596807106
0.05321709488018294,0.0003704215611471219,0.0003703740615426757,0.00037039049876456135,0.16216635610116184,0.13615798432188125,0.6462360766332617,0.00037044714627915826,0.0003704200022840915,0.00037043479349460856
0.0007409829420729544,0.0007408385139121745,0.0007407515278462467,0.0007409473828231139,0.0007408470167085226,0.0007408435786080101,0.0007408594605656996,0.3761954007768676,0.09995383590880168,0.518664692891794
0.0005525214699409051,0.0005525423509697389,0.0005524912853244137,0.0005525212986031457,0.5035333570404686,0.492046312885684,0.0005526111112472226,0.0005525694267660616,0.0005525185650280623,0.0005525545659677319
0.0005000906170875896,0.0005000576256125049,0.000500003122463438,0.000500095314892737,0.0005001480341652673,0.45689503398159503,0.539104086412439,0.0005001191774248747,0.0005002825030816523,0.000500083211238059
0.00029503739910963374,0.00029503351747801876,0.0002949939471071887,0.00029501589249967755,0.000295085954019644,0.00029505356865470046,0.9973446292235318,0.0002950290654452107,0.0002950428378281895,0.0002950785943258574
0.00031451416498434677,0.0003145053442909847,0.00031447316008237255,0.0003145030474907757,0.0003145452164225044,0.00031454023890132156,0.8495337235224373,0.14795018288467232,0.0003145019368002274,0.00031451048391787956
0.00042741914691341043,0.0004274011254997817,0.0004273526688285093,0.3144854160400741,0.00042746868999891724,0.5945914157480682,0.08793128855383861,0.00042743317440578014,0.00042740594617492883,0.0004273989061978498
0.0009709604059525471,0.0009709671378973042,0.00097087451660244,0.0009709032572146796,0.9912608477959146,0.0009712917630923223,0.0009711259505633838,0.0009710617415329811,0.0009709955427608471,0.0009709718884688146
0.00038766973550600055,0.00038763438885278876,0.00038775696744890555,0.00038768084361576237,0.0003877097151255688,0.11887028829566414,0.7421143660017995,0.13630155517398823,0.0003876539427470455,0.0003876849352520115
0.00040490705092907447,0.0801167693947881,0.00040499851577379705,0.00040491704458295893,0.6633386796959581,0.0004049575693318228,0.2537100070263885,0.0004049513114714442,0.00040490396983473067,0.0004049084209415614
0.055669510439277856,0.0005377002567370189,0.000537667207864023,0.00053766227627079,0.9400285660671708,0.0005377967729964399,0.0005378283920436104,0.0005378976915849029,0.0005376691870163296,0.0005377017090383801
0.0002959652193655865,0.0002959018864538351,0.0002958646314631476,0.27744144982612573,0.0002959504512166414,0.0002959390233841441,0.720191147688636,0.0002959347497642436,0.0002959378291479708,0.0002959086944426115
0.00042924218680858356,0.013890787859303448,0.00042918868375673883,0.15858931181085228,0.21331069286613052,0.0004293093070421047,0.6116336417232812,0.0004292921426565062,0.00042921839937916216,0.00042931502078927595
0.0007043316204819794,0.0007043063849305038,0.0007042274447234304,0.0007043005498172582,0.0007043196665480491,0.0007042956518216914,0.0007043021359741065,0.0007043150438135167,0.0007043383430059204,0.9936612631588835
0.0004739746106243752,0.00047397265170596076,0.00047393689674099277,0.00047396979477564864,0.9957339999532432,0.0004740986397129459,0.0004740572296635169,0.00047402134139865396,0.00047397937286685807,0.000473989509267847
0.00029328848385828195,0.00029331369822542416,0.0002933395279191975,0.00029327859316997257,0.4089676014639426,0.4583675603738201,0.10781185302798418,0.02309315208032883,0.00029329276756779276,0.00029331998318371234
0.0004238737066110861,0.0004238283596943815,0.000423744637921972,0.0004237805381577032,0.3025671440897761,0.6940422968480022,0.00042381107315556544,0.00042384842355961354,0.000423814523618945,0.000423857799502448
0.00044449205327070257,0.0004444704481559373,0.0004444495728030667,0.000444479083463685,0.00044456762661396795,0.00044455623354450213,0.6840750394333612,0.3123689759381482,0.0004444840692727683,0.00044448554136603945
0.0004566733271869844,0.00045668422150165904,0.00045662544943662176,0.00045665944552772907,0.5407022218798587,0.45564433679887806,0.00045673224381151276,0.0004566949119589046,0.00045667824564075857,0.0004566934761991705
0.00039068740226085643,0.10413331297170741,0.00039063931803572707,0.00039067900155989106,0.8927411280526747,0.0003907374516394982,0.00039074626040412315,0.00039069664868005737,0.0003907021680321225,0.0003906707250056862
0.00037316904288655923,0.000373168349847223,0.00037313581582920245,0.00037315469559612443,0.13020303052767224,0.8668115881896151,0.00037320568404330815,0.0003731749300051794,0.0003731693812340274,0.0003732033832711236
0.000534869461106918,0.0005348290216497761,0.0005347637654412434,0.0005348345306764592,0.6390554409706932,0.32596414210903635,0.0005349344664689051,0.0005349017645948208,0.0005348471066325846,0.031236436803699773
0.00036367122170093136,0.00036370031147489596,0.00036363799789402126,0.00036366877145478096,0.0003637445870938536,0.1081697607054612,0.8889207511203763,0.0003636981076201093,0.00036366103028192826,0.0003637061466417549
0.0010205390094545777,0.001020481118736928,0.0010204177723321238,0.0010204563875361313,0.0010205280793709264,0.0010205114261553413,0.001020497975164195,0.7134820331557091,0.0010207112282427807,0.2783538238472978
0.0008621057055988255,0.0008621162296637932,0.0008620695623436628,0.000862083132672941,0.0008623208218813657,0.9922406715184987,0.0008622592549616247,0.0008621828181189324,0.0008620890525959312,0.0008621019036642556
0.000415065820811699,0.00041499581847433115,0.00041494005173176957,0.00041496090299478005,0.0004150525309894302,0.257219846133155,0.7394599322283935,0.00041510570071601736,0.0004150256265187335,0.00041507518621474723
0.0006097944116898749,0.0006097999992862931,0.0006097609026947325,0.0006097875702476876,0.27705060570744716,0.7180709293574978,0.0006098946522002846,0.0006098368892552829,0.0006097857451258655,0.0006098047645549594
0.11091766765708347,0.0004926477045172611,0.0004926113358958539,0.0004926832288079749,0.7027521078509493,0.0004927503090078239,0.0004927477582212999,0.1828813760413457,0.0004926703727990859,0.0004927377413722503
0.00040992081921548915,0.00040998822182951165,0.0004098379293079433,0.00040989177113733965,0.0004099395109914399,0.5127969902121545,0.14611613992377584,0.3382175544065344,0.00040986195574317316,0.0004098752493103717
0.00038470170107113614,0.0003846587293527373,0.0003846205367189039,0.0003846994781051642,0.0003847225322206314,0.16619967405912048,0.708945886801052,0.1221617376541905,0.0003846360390534322,0.00038466246911517403
0.0004292231974355972,0.000429222774173622,0.00042922376791868416,0.00042920384438329735,0.5906132160198697,0.4059528784845464,0.00042928388488912246,0.0004292686190158464,0.00042922656740977807,0.00042925284035791425
0.0003125930444535965,0.0003125447836708647,0.0003125136187642129,0.0003125443325769804,0.0003125708466727561,0.3958612347275428,0.5494583796262557,0.0003125844431693851,0.05249242556918352,0.0003126090077101882
0.00038029782340244484,0.44074983341514323,0.00038025946305400067,0.0003802887230383464,0.0003803422167508553,0.43677657308040346,0.08324611095563085,0.00038032980969232995,0.0003802688102155665,0.03694569570266889
0.00044059216419529393,0.0004407588510164159,0.0004405377756110131,0.00044057624489995804,0.23506971279766312,0.00044066815301984134,0.4797048183598218,0.2821411604889048,0.0004405691986776362,0.00044060596619005017
0.0003484867061142216,0.0003484617202372504,0.0003484404507277875,0.0003484746932051418,0.0003485308525289981,0.1542138751479748,0.6266520642650906,0.21669465661972517,0.0003485012296879716,0.00034850831470824783
0.00780415668278085,0.0003650162702891047,0.0003649643856792487,0.0003650041293967535,0.0003650698455994494,0.00036506669979091395,0.7615231784797478,0.2281175121296176,0.0003650176304086569,0.00036501374668966385
0.00040004141579725596,0.00040004284702811386,0.0004000017849685736,0.027537777433304753,0.0004001124815080048,0.16326299003974917,0.8063988220458366,0.0004001373285124227,0.0004000267235069771,0.0004000478997880885
0.042660373616037146,0.0010640489995438038,0.001063917927006717,0.06052777479579747,0.2255844753639246,0.0010640437159947095,0.0010640191581505777,0.0010641505481151772,0.0010641082956483582,0.6648430875797814
0.00030866559043733993,0.0003087004428616963,0.00030865284591360416,0.00030870764714799776,0.00030871737967401057,0.9972218552003157,0.0003086840853028122,0.0003086770571014085,0.00030866773522406614,0.0003086720160215449
0.0003953518033962224,0.02739491915085508,0.00039526061124543066,0.0003952890961820902,0.8413602643866837,0.00039535972666682884,0.03141005205738312,0.09746287582626513,0.00039531390666246613,0.000395313434660096
0.06866688940991336,0.0006804666435648373,0.0006802832884752677,0.0006803641200257181,0.000680510817816262,0.0006805542389567706,0.09469758547397869,0.0006804768313887611,0.0006803911706051603,0.8318724780052751
0.00030683497365482904,0.0003068078649044047,0.0003067733145964037,0.0003068418277889397,0.1922702101555818,0.00030683998277160503,0.7648737667331418,0.04070834893152284,0.0003067721468867803,0.00030680406915045894
0.00033789240664086135,0.00033788348633511614,0.00033784816152446006,0.000337900415062638,0.4862690556667262,0.4231007972089653,0.08826488845978732,0.0003379242914221157,0.00033791238566377056,0.0003378975178722296
0.0003759775014647373,0.00037599023718839705,0.0003759496648097098,0.0003759619267918522,0.5025426756215494,0.4944494428565588,0.00037602618242788335,0.000376001266396106,0.0003759821687781058,0.000375992574035217
0.0006290148838065577,0.0006290254028823467,0.0006289559608200777,0.46627741761984753,0.09990914730314034,0.0006291045175548532,0.0006290805692107258,0.0006291171391327585,0.000629038439983638,0.4294100981636211
0.0003268373419191963,0.3898537382734913,0.00032680140491059593,0.0003268269990623914,0.3274217265830711,0.08446779304364076,0.196295689701006,0.00032688522792478333,0.0003268470028848783,0.0003268544220890857
0.0005350093272515518,0.0005348429766412628,0.000534759888518269,0.0005348079475473115,0.9336075541426295,0.0005349151507345245,0.0005349094897151956,0.0005348733890088507,0.0005348495878618203,0.062113478100091775
0.39489948014307685,0.00041327527839666526,0.0004132277477340577,0.0004132561861886977,0.4427618711337236,0.0004133494475703613,0.15944563347083027,0.0004133217751803239,0.0004132635808808046,0.0004133212364182938
0.0006329665853441813,0.000632981388723669,0.0006329149786090602,0.0006329316144603683,0.5309222376272968,0.46401367733282645,0.000633127954253857,0.0006330321777530281,0.0006330060189271762,0.0006331243218054442
0.0010872918923616587,0.0010870794151083343,0.0010870437086682244,0.3847333634361357,0.0010872185316760038,0.001087157456535629,0.001087377201034889,0.0010873222127590063,0.2926350692045299,0.31502107694119064
0.09519526702925905,0.00033008278493576476,0.0003300442964366914,0.0003300998203880156,0.41135153972648325,0.0003301145207519751,0.38156341724313664,0.10990923456658273,0.00033007516234136966,0.0003301248496847732
0.0005263972631410961,0.0005263941572271456,0.0005263263630328523,0.0005263766414572369,0.0005264480014636788,0.4539811055716561,0.5418077249517556,0.0005264418951517445,0.0005263756004418737,0.0005264095546726372
0.0004464903290251052,0.0004465051449007115,0.00044644116111834426,0.00044645589196911826,0.9959815546227616,0.0004465487597763114,0.0004465223640550666,0.00044653210502721373,0.00044647025428104395,0.00044647936708557326
0.000578121370846456,0.0005780797325971728,0.0005780408043677406,0.0005780682644060235,0.24547368274069392,0.2544855893570108,0.49599401460220754,0.0005781385511957976,0.0005781036142886289,0.0005781609623858508
0.0004255551591395064,0.0004255640063252635,0.00042555685583905447,0.0004255776855541856,0.9961697702151581,0.000425652962479374,0.0004256120944153184,0.00042558943167442107,0.00042554787282506843,0.00042557371658961425
0.00037178522618521164,0.4148704311323057,0.0003717576188113068,0.0003717910133738889,0.00037185126107071586,0.5583774242802741,0.024149525340810753,0.0003718285860447017,0.0003717938542162882,0.00037181168690731125
0.4178974619193911,0.0009528089841933431,0.0009523990790887773,0.0009525730700324396,0.4457350481575791,0.0009526281026957659,0.0009525568047105755,0.12969930476575972,0.0009525686720767223,0.0009526504444725656
0.0003676869854001614,0.0003677007633425802,0.0003676524848204904,0.00036768649320463364,0.25783295383878846,0.7036301033496706,0.00036771300965054976,0.00036770713627784344,0.03596305629773821,0.0003677396411065181
0.0003584463730787818,0.00035846341825400375,0.0003584243766295703,0.00035844198198207945,0.9967738264639794,0.00035850669270185315,0.0003584932356440166,0.0003584937379474516,0.0003584426575184776,0.00035846106226432593
0.1800733858425199,0.00032470372264312494,0.0003246865721183967,0.0003246991930694261,0.000324766990447267,0.377838307399748,0.3301093206596158,0.11003066744002743,0.0003247208598614398,0.0003247413199491461
0.000348461978661772,0.0003484770392854351,0.0003484378387894997,0.0003484609416729467,0.5390822205247968,0.45813002308969125,0.00034850110747332064,0.00034847010468130304,0.0003484613716060071,0.00034848600334179864
0.00033008596254631846,0.0003300636465766887,0.00033003582081210335,0.0003300803992993199,0.0003301054220922818,0.10707591358466152,0.7137020567770774,0.17691152105200342,0.00033006013649668567,0.0003300771984340597
0.0003247078621529768,0.2699894836698434,0.00032468198073809187,0.00032469191327904023,0.7274127866189732,0.0003247517700971319,0.00032473746855727183,0.0003247208696872759,0.00032472994271916044,0.00032470790395258166
0.0006579255555179804,0.0006579879264261467,0.0006579186270892337,0.000657981995880378,0.4589868904342795,0.5357493669315514,0.0006580551493394046,0.000657988474169935,0.0006579248971435164,0.000657960008602415
